weka.classifiers.lazy.KStar,charReg-vectorHistogram-06bins-halfOffset.arff,61.5385
weka.classifiers.lazy.KStar,charReg-vectorHistogram-06bins-noOffset.arff,65.3846
weka.classifiers.lazy.KStar,charReg-vectorHistogram-06bins-quarterOffset.arff,65.3846
weka.classifiers.lazy.KStar,charReg-vectorHistogram-08bins-halfOffset.arff,70.7692
weka.classifiers.lazy.KStar,charReg-vectorHistogram-08bins-noOffset.arff,56.9231
weka.classifiers.lazy.KStar,charReg-vectorHistogram-08bins-quarterOffset.arff,71.5385
weka.classifiers.lazy.KStar,charReg-vectorHistogram-10bins-halfOffset.arff,68.4615
weka.classifiers.lazy.KStar,charReg-vectorHistogram-10bins-noOffset.arff,73.0769
weka.classifiers.lazy.KStar,charReg-vectorHistogram-10bins-quarterOffset.arff,61.5385
weka.classifiers.lazy.KStar,charReg-vectorHistogram-12bins-halfOffset.arff,76.9231
weka.classifiers.lazy.KStar,charReg-vectorHistogram-12bins-noOffset.arff,68.4615
weka.classifiers.lazy.KStar,charReg-vectorHistogram-12bins-quarterOffset.arff,72.3077
weka.classifiers.lazy.KStar,charReg-vectorHistogram-16bins-halfOffset.arff,72.3077
weka.classifiers.lazy.KStar,charReg-vectorHistogram-16bins-noOffset.arff,68.4615
weka.classifiers.lazy.KStar,charReg-vectorHistogram-16bins-quarterOffset.arff,71.5385
weka.classifiers.lazy.KStar,charReg-vectorHistogram-20bins-halfOffset.arff,76.1538
weka.classifiers.lazy.KStar,charReg-vectorHistogram-20bins-noOffset.arff,68.4615
weka.classifiers.lazy.KStar,charReg-vectorHistogram-20bins-quarterOffset.arff,63.8462
weka.classifiers.rules.DecisionTable,charReg-vectorHistogram-03bins-halfOffset.arff,36.1538
weka.classifiers.rules.DecisionTable,charReg-vectorHistogram-03bins-noOffset.arff,18.4615
weka.classifiers.rules.DecisionTable,charReg-vectorHistogram-03bins-quarterOffset.arff,34.6154
weka.classifiers.rules.DecisionTable,charReg-vectorHistogram-04bins-halfOffset.arff,39.2308
weka.classifiers.rules.DecisionTable,charReg-vectorHistogram-04bins-noOffset.arff,23.8462
weka.classifiers.rules.DecisionTable,charReg-vectorHistogram-04bins-quarterOffset.arff,20.7692
weka.classifiers.rules.DecisionTable,charReg-vectorHistogram-05bins-halfOffset.arff,26.1538
weka.classifiers.rules.DecisionTable,charReg-vectorHistogram-05bins-noOffset.arff,40.0
weka.classifiers.rules.DecisionTable,charReg-vectorHistogram-05bins-quarterOffset.arff,46.9231
weka.classifiers.rules.DecisionTable,charReg-vectorHistogram-06bins-halfOffset.arff,24.6154
